len	idea	target	title
6			Concepts, Diffusion Models and Erasing Applications
7	Consistent Prompting	Rehearsal-Free Continual Learning	Consistent Prompting for Rehearsal-Free Continual Learning
6	Contextual Contrastive Learning	Semantic Segmentation	Contextual Contrastive Learning for Semantic Segmentation
6	Contextual Prompt Generator	Object Inpainting	Contextual Prompt Generator for Object Inpainting
7	Continual Forgetting	Pre-trained Vision Models	Continual Forgetting for Pre-trained Vision Models
9	Convolutional Response-based Score	Out-of-distribution Detection	Convolutional Response-based Score for Out-of-distribution Detection
7	Cost Aggregation	Open-vocabulary Semantic Segmentation	Cost Aggregation for Open-vocabulary Semantic Segmentation
8	Cross Initialization	Personalized Text-to-Image Generation	Cross Initialization for Personalized Text-to-Image Generation
8	Cross-Attention Alignment	Radiology Zero-Shot Classification	Cross-Attention Alignment for Radiology Zero-Shot Classification
6			Data Curation cannot be Compute Agnostic
6			Democratising Sketch Control in Diffusion Models
7	Depth Prompting	Sensor-agnostic Depth Estimation	Depth Prompting for Sensor-agnostic Depth Estimation
6	Diffusion Model	Outdoor LiDAR Localization	Diffusion Model for Outdoor LiDAR Localization
8			Diffusion-based High-Quality 3D Indoor Scene Generation
6			Discovering 3D Prototypes in Aerial Scans
9	Discriminability-Driven Channel Selection	Out-of-Distribution Detection	Discriminability-Driven Channel Selection for Out-of-Distribution Detection
8	Disentangled Pre-training	Human-Object Interaction Detection	Disentangled Pre-training for Human-Object Interaction Detection
6	Disentangled Prompt Representation	Domain Generalization	Disentangled Prompt Representation for Domain Generalization
7	Diversity-aware Channel Pruning	StyleGAN Compression	Diversity-aware Channel Pruning for StyleGAN Compression
9	Domain-Rectifying Adapter	Cross-domain Few-Shot Segmentation	Domain-Rectifying Adapter for Cross-domain Few-Shot Segmentation
9	Dual-scale Transformer	Large-scale Single-Pixel Imaging	Dual-scale Transformer for Large-scale Single-Pixel Imaging
7	Dual-View Visual Contextualization	Web Navigation	Dual-View Visual Contextualization for Web Navigation
6			Dynamic Head Reconstruction from Monocular Videos
8	Dynamic Prompt Optimizing	Text-to-Image Generation	Dynamic Prompt Optimizing for Text-to-Image Generation
6			Easing the Competition among Object Queries
6			Effectively Fusing Visual Perception into LLM
6			Efficient Calibration of Image Segmentation Algorithms
7			Efficient Point-based Manipulation on Diffusion Models
7			Efficient Solution of Point-Line Absolute Pose
8			Efficient Test-Time Adaptation of Vision-Language Models
7			Emerging Localization Properties in Vision-Language Transformers
6			Empower LLM to Grasp Video Moments
6			Enabling High Fidelity Detailed Caption Generation
9			Enabling Multi-Concept Fusion in Text-to-Image Models
8	Encoding Super-keypoints	Category-Agnostic Pose Estimation	Encoding Super-keypoints for Category-Agnostic Pose Estimation
7			Evaluating CLIP-Style Models on Dense Captions
7			Event-guided Direct and Global Components Separation
6	Face2Diffusion	More Editable Face Personalization	Face2Diffusion for More Editable Face Personalization
7			Feature-Oriented Reconstruction Attack against Split Learning
6	Federated Online Adaptation	Deep Stereo	Federated Online Adaptation for Deep Stereo
7	Fine-grained Bipartite Concept Factorization	Clustering	Fine-grained Bipartite Concept Factorization for Clustering
8	Free-Lunch	Transferring the Non-Transferable Learning	Free-Lunch for Transferring the Non-Transferable Learning
8			From Coarse to Fine-Grained Open-Set Recognition
6	Gaussian Directional Encoding	Specular Reflections	Gaussian Directional Encoding for Specular Reflections
6	Gaussian Shadow Casting	Neural Characters	Gaussian Shadow Casting for Neural Characters
7	Generalized Diffusion	Robust Test-time Adaptation	Generalized Diffusion for Robust Test-time Adaptation
6	Generalized Predictive Model	Autonomous Driving	Generalized Predictive Model for Autonomous Driving
7			Generating Realistic 3D Hand-Object Interaction Data
7			Generative Multimodal Models are In-Context Learners
6	Geometry Transfer	Stylizing Radiance Fields	Geometry Transfer for Stylizing Radiance Fields
8	Gradient Alignment	Cross-domain Face Anti-Spoofing	Gradient Alignment for Cross-domain Face Anti-Spoofing
8	Gradient-based Parameter Selection	Efficient Fine-Tuning	Gradient-based Parameter Selection for Efficient Fine-Tuning
7			Grounded Question-Answering in Long Egocentric Videos
6			Harmonising 3D Shape Matching and Interpolation
9			Harmonizing Consistency and Diversity in One-Image-to-3D
9	Hierarchical Spatio-temporal Decoupling	Text-to-Video Generation	Hierarchical Spatio-temporal Decoupling for Text-to-Video Generation
7	Hierarchical Visual-Motion Fusion	Scene Flow	Hierarchical Visual-Motion Fusion for Scene Flow
7			High-Fidelity Digital Avatar Rendering at 300FPS
6			Holographic Feature Decomposition Using Quantum Algorithms
6	Homogenized Transformer	Image Shadow Removal	Homogenized Transformer for Image Shadow Removal
6			Human Motion Prediction under Unexpected Perturbation
8	Geometry-aware Diffusion	Image-guided Texture Synthesis	Image-guided Texture Synthesis through Geometry-aware Diffusion
9	Image-Text Co-Decomposition	Text-Supervised Semantic Segmentation	Image-Text Co-Decomposition for Text-Supervised Semantic Segmentation
7	Self-Consistent Explanations	Improved Visual Grounding	Improved Visual Grounding through Self-Consistent Explanations
6	Initialization Matters	Adversarial Transfer Learning	Initialization Matters for Adversarial Transfer Learning
9	Instance-aware Exploration-Verification-Exploitation	Instance ImageGoal Navigation	Instance-aware Exploration-Verification-Exploitation for Instance ImageGoal Navigation
7	Instance-Aware Group Quantization	Vision Transformers	Instance-Aware Group Quantization for Vision Transformers
9	Instance-based Max-margin	Practical Few-shot Recognition	Instance-based Max-margin for Practical Few-shot Recognition
6			Instant Recoloring of Neural Radiance Fields
7			Instruction-guided Latent 3D Editing in Seconds
7			Intelligent and Prudent Open-World Embodied Perception
8			Interaction Control in Text-to-Image Diffusion Models
8	Interference-Free Low-Rank Adaptation	Continual Learning	Interference-Free Low-Rank Adaptation for Continual Learning
8			iToF-flow-based High Frame Rate Depth Imaging
9			Knowledge-Enhanced Dual-stream Zero-shot Composed Image Retrieval
7	Label-Efficient Object Detection	Event Cameras	Label-Efficient Object Detection for Event Cameras
8	Label-Free Accuracy Estimation	Test-Time Adaptation	Label-Free Accuracy Estimation for Test-Time Adaptation
8	Language-Driven Anchors	Zero-Shot Adversarial Robustness	Language-Driven Anchors for Zero-Shot Adversarial Robustness
8			Language-driven Dual-Pixel Image Defocus Deblurring Network
7			Language-guided Affordance Segmentation on 3D Object
6	Latent Codes	Pluralistic Image Inpainting	Latent Codes for Pluralistic Image Inpainting
6	Learned Trajectory Embedding	Subspace Clustering	Learned Trajectory Embedding for Subspace Clustering
6	Learning Correlation Structures	Vision Transformers	Learning Correlation Structures for Vision Transformers
6			Learning Drivable Lanes as Bézier Graphs
6			Learning from One Continuous Video Stream
6			Learning from Synthetic Human Group Activities
6			Learning Scene Reconstruction from Gated Videos
6			Learning Triangular Distribution in Visual World
6	Learning Visual Prompt	Gait Recognition	Learning Visual Prompt for Gait Recognition
6			Let Intelligent Moving Mitigate CLIP Limitations
7			Lightweight 3D Spatially-Coherent Indoor Lighting Estimation
6			Locally Adaptive Neural 3D Morphable Models
7	Low-Resource Vision Challenges	Foundation Models	Low-Resource Vision Challenges for Foundation Models
8	Map-Relative Pose Regression	Visual Re-Localization	Map-Relative Pose Regression for Visual Re-Localization
6	Mask Grounding	Referring Image Segmentation	Mask Grounding for Referring Image Segmentation
6			Mass Concept Erasure in Diffusion Models
6			Metric Relative Pose from Metric Correspondences
8	Modality-Collaborative Test-Time Adaptation	Action Recognition	Modality-Collaborative Test-Time Adaptation for Action Recognition
7	Multi-Axis Query	N:M Sparsity Network	Multi-Axis Query for N:M Sparsity Network
8			Multi-Instance Visual Controller For Multi-Instance Generation
7	Multi-modality Scene Tokenization	Motion Prediction	Multi-modality Scene Tokenization for Motion Prediction
8			Multi-Slice, Occlusion-Revealing, Single View 3D Reconstruction
7			Multi-Space Alignments Towards Universal LiDAR Segmentation
7			Multi-View Wire Art Embraces Generative AI
6			Mutually Reinforcing Image Fusion and Segmentation
7			Named Entity Driven Zero-Shot Image Manipulation
6			Neural Implicit Morphing of Face Images
6	Neural Visibility Field	Active Mapping	Neural Visibility Field for Active Mapping
6			New Challenge, Benchmark Dataset and Baseline
10	Noisy-Correspondence Learning	Text-to-Image Person Re-identification	Noisy-Correspondence Learning for Text-to-Image Person Re-identification
7			Non-minimal Certifiable Relative Pose without Disambiguation
6			Object Recognition as Next Token Prediction
7	On Pre-training	Visual Language Models	On Pre-training for Visual Language Models
7			One-Prompt to Segment All Medical Images
6			Open Vocabulary Semantic Scene Sketch Understanding
7			Open-set Bias Detection in Generative Models
7			Open-World Semantic Segmentation Including Class Similarity
7	Parallel Inference	High-Resolution Diffusion Models	Parallel Inference for High-Resolution Diffusion Models
7	Parallelized Architecture	Real-time Autonomous Driving	Parallelized Architecture for Real-time Autonomous Driving
7			Parameter Efficient Self-Supervised Geospatial Domain Adaptation
7	Parameter-Efficient Learning	Multimodal Language Model	Parameter-Efficient Learning for Multimodal Language Model
7			Patch-Agnostic Defense against Adversarial Patch Attacks
9	Personalized Residuals	Concept-Driven Text-to-Image Generation	Personalized Residuals for Concept-Driven Text-to-Image Generation
9			Personalized Text-to-Image Generation without Test-Time Finetuning
7			Personalizing Multi-Objective Rewards from Human Preferences
7			PhotorealistIC virtual Try-on from UnconstRained dEsigns
7	Physics-Integrated 3D Gaussians	Generative Dynamics	Physics-Integrated 3D Gaussians for Generative Dynamics
6			Preserving Fairness Generalization in Deepfake Detection
7	Pre-training 3D Visual Representation	Robotics	Pre-training 3D Visual Representation for Robotics
8			Pre-training a Generalist Encoder-Decoder Vision Model
6	Proactive Diffusion Watermarking	Causal Attribution	Proactive Diffusion Watermarking for Causal Attribution
6			Probabilistic Photorealistic 3D Reconstruction of Humans
8	Prompt Inversion	Text-to-Image Diffusion Models	Prompt Inversion for Text-to-Image Diffusion Models
7	Prototype-based Efficient MaskFormer	Image Segmentation	Prototype-based Efficient MaskFormer for Image Segmentation
7	Quantifying Task Priority	Multi-Task Optimization	Quantifying Task Priority for Multi-Task Optimization
6			Random Networks are not Random Functions
8			Real-Time Simulated Avatar from Head-Mounted Sensors
8			Reflectance and Normal-based Multi-View 3D Reconstruction
6	Relaxed Contrastive Learning	Federated Learning	Relaxed Contrastive Learning for Federated Learning
6			Rethinking frequency augmentation in image classification
6	Retrieval Augmented Generation	Copyright Protection	Retrieval Augmented Generation for Copyright Protection
7	Retrieval-Enhanced Asymmetric Diffusion	Motion Planning	Retrieval-Enhanced Asymmetric Diffusion for Motion Planning
7			Revisiting Adversarial Training under Long-Tailed Distributions
6			Revisiting Mobile CNN From ViT Perspective
8	Revitalizing Details	Diffusion-based Low-level Tasks	Revitalizing Details for Diffusion-based Low-level Tasks
8	Rich Human Feedback	Text-to-Image Generation	Rich Human Feedback for Text-to-Image Generation
8	Robust Synthetic-to-Real Transfer	Stereo Matching	Robust Synthetic-to-Real Transfer for Stereo Matching
9	Sample-wise Affinity Consistency	Vision-Language Pre-training	Sample-wise Affinity Consistency for Vision-Language Pre-training
6			Scalable and Simplified Functional Map Learning
8	Scaled Spatiotemporal Transformers	Text-to-Video Synthesis	Scaled Spatiotemporal Transformers for Text-to-Video Synthesis
6	Scaling Insights	Optimizing Neural Fields	Scaling Insights for Optimizing Neural Fields
6			Scene Reconstruction at a Primitive Level
7	Score-Guided Diffusion	3D Human Recovery	Score-Guided Diffusion for 3D Human Recovery
6	Your Eyes	Seeing the World	Seeing the World through Your Eyes
6			Segment Any Instance in 3D Scenes
6			Segment Anything Robustly on Degraded Images
6			Selective nonlinearities removal from digital signals
10	Self-Adaptive Reality-Guided Diffusion	Artifact-Free Super-Resolution	Self-Adaptive Reality-Guided Diffusion for Artifact-Free Super-Resolution
8	Self-Contrastive Fine-Tuning	Equitable Image Generation	Self-Contrastive Fine-Tuning for Equitable Image Generation
7	Self-Supervised Learning	CNC Machining Operations	Self-Supervised Learning for CNC Machining Operations
